,Day,WLM Error,Elo Error,Dim Error,MOV Error,DimV Error
107,113,0.7575767165865244,0.6030705311088302,0.6030705311088302,0.5893410704617323,0.6276282809002164
108,114,0.7560483868927628,0.6028720014311902,0.6028720014311902,0.5891717721256572,0.6271966393822158
109,115,0.7546588115401673,0.6047687413758664,0.6047687413758664,0.5916597495709244,0.6279421172299531
110,116,0.7541750136579533,0.6047275436392943,0.6047275436392943,0.5915199506127293,0.6277566895387952
111,117,0.7505568725768944,0.6051963595113955,0.6051963595113955,0.5920712216573486,0.627231595190311
112,118,0.7495017207752065,0.6044977146736019,0.6044977146736019,0.5912831045847893,0.6266379303886722
113,119,0.749178677124893,0.6046540931576107,0.6046540931576107,0.5913475549082384,0.6266408667472194
114,120,0.7483173358780866,0.6044270240369598,0.6044270240369598,0.5911201096798977,0.6263539585385395
115,121,0.7469774581667803,0.603637702794534,0.603637702794534,0.5904323578167309,0.625791062510782
116,122,0.7454002362146241,0.6037524061662658,0.6037524061662658,0.5906512144653512,0.625517718463885
117,123,0.744599052802621,0.6036455993813785,0.6036455993813785,0.5906676220817407,0.625336818072302
118,124,0.7417089460671668,0.6033087351024157,0.6033087351024157,0.5906617772345281,0.6247229476921036
119,125,0.7413752044769548,0.6039910160750459,0.6039910160750459,0.5913724215834978,0.6248859011032073
120,126,0.7409261735878142,0.6035598586462286,0.6035598586462286,0.590941715787468,0.6246368625072439
121,127,0.7406676405004425,0.6036625156450122,0.6036625156450122,0.5910411675557552,0.624671159976694
122,128,0.739849109978907,0.6037394178799461,0.6037394178799461,0.5911478688338648,0.6245060089131141
123,129,0.7384069477648837,0.603801737163334,0.603801737163334,0.5913626506320387,0.6242922990022005
124,130,0.7375197928649165,0.6038133290023716,0.6038133290023716,0.5911032378629489,0.6240646382289512
125,131,0.7371556861104529,0.6038418121632682,0.6038418121632682,0.5910265244354722,0.6240458223285956
0,11,0.6870131347142833,0.6870131347142833,0.6870131347142833,0.6870131347142833,0.6870131347142833
1,12,0.6756478379558059,0.6849554286756818,0.6849554286756818,0.68419510515455,0.6870215319259385
2,13,1.1425710941764522,0.6702607543347923,0.6702607543347923,0.6614785960862596,0.6805022856744208
3,14,1.1777475208180044,0.6692028733590897,0.6692028733590897,0.659830609216837,0.680308724280247
4,15,1.4473878672962444,0.6663721230292874,0.6663721230292874,0.6562597160613366,0.6792161357862853
5,16,1.6512315015783918,0.6666285759191248,0.6666285759191248,0.6568900960910209,0.6794226257589531
6,17,1.700508845321556,0.6592438266846266,0.6592438266846266,0.6486416015444462,0.6765477907369519
7,18,1.6200699842608148,0.6534699416436521,0.6534699416436521,0.6414093069374576,0.6741493809259733
8,19,1.601518867092725,0.6525126642040612,0.6525126642040612,0.6395222042864381,0.6731655732014451
9,20,1.5572177568078467,0.6473605530805572,0.6473605530805572,0.6343910658694056,0.6710799309108221
10,21,1.533946810256725,0.6445454168816473,0.6445454168816473,0.6308881597904328,0.6696231125398665
11,22,1.437406829577633,0.6392694600131325,0.6392694600131325,0.6259483749275947,0.6674067722483864
12,23,1.409948934577859,0.6376552860385505,0.6376552860385505,0.6221838136138846,0.6656116240399694
13,24,1.3878818357876805,0.639300721792255,0.639300721792255,0.6233630081269284,0.665962872709178
14,25,1.327981310359183,0.636647212407962,0.636647212407962,0.6196754002795115,0.6640833296977099
15,26,1.2697150612511388,0.6338127817956822,0.6338127817956822,0.6170766126258185,0.6627462878108055
16,27,1.2334870958460995,0.6317140351666217,0.6317140351666217,0.6145977257637498,0.6615199309753714
17,28,1.2233199267629864,0.6318777809123779,0.6318777809123779,0.6148456586234391,0.6614251864612709
18,29,1.1935806576253492,0.6298140421712933,0.6298140421712933,0.6127031855071812,0.6603545795930978
19,30,1.155412166124207,0.628288286623006,0.628288286623006,0.6105997052103088,0.6590817982258441
20,31,1.1465771950561683,0.6281945143756031,0.6281945143756031,0.6105260054287778,0.6588180881504118
21,32,1.1401017332933359,0.6284949046558959,0.6284949046558959,0.6107848919703129,0.6588889756405407
22,33,1.0965444210053077,0.6287441344908464,0.6287441344908464,0.6091219819404935,0.6571992411004938
23,34,1.0839173479382012,0.6278980254370802,0.6278980254370802,0.6083017879914471,0.656739386475605
24,35,1.0778696907942997,0.6272088340331489,0.6272088340331489,0.6075254464296949,0.6562853710100464
25,36,1.0680048516080083,0.6268445877268088,0.6268445877268088,0.6069634820325394,0.6556323433663386
26,37,1.0565444119327239,0.6251878984394527,0.6251878984394527,0.6051824594833115,0.654493943590188
27,38,1.0538093866139362,0.6264558695791829,0.6264558695791829,0.6063712786390683,0.6548739099703037
28,39,1.0522070878154595,0.6261949758926477,0.6261949758926477,0.6059727402989027,0.6547121557098328
29,40,1.027189747721751,0.626168941050126,0.626168941050126,0.6061345546980937,0.6542143249943273
30,41,1.0116463247118335,0.6225141706713365,0.6225141706713365,0.6025440095483479,0.6522838946846531
31,42,1.006939569078882,0.6224670798495613,0.6224670798495613,0.6024542758165221,0.6519741635966813
32,43,0.9986223832295753,0.6212605546421063,0.6212605546421063,0.6014270283484371,0.6512318138801958
33,44,0.9862881180159724,0.6196540676302555,0.6196540676302555,0.5999784291189352,0.650283511071707
34,45,0.9788539901401563,0.6177491815107256,0.6177491815107256,0.5980028324443344,0.6493538414438862
35,46,0.9699266896816818,0.6148212368464699,0.6148212368464699,0.5954991281236083,0.6481123271053861
36,47,0.9508237805588392,0.6138571730059992,0.6138571730059992,0.5946356142393484,0.6470697532979415
37,48,0.9443669131087864,0.6140051371795027,0.6140051371795027,0.5949930142847909,0.6470886038826941
38,49,0.9266310411083744,0.6094147671485992,0.6094147671485992,0.5905122018155041,0.6446685047560463
39,50,0.9203709285617275,0.6107592901220036,0.6107592901220036,0.5920309024560608,0.644843050977199
40,52,0.920075882529313,0.6111443624000017,0.6111443624000017,0.5925149171621453,0.6450481380089825
41,54,0.9151993889123422,0.6094771915321654,0.6094771915321654,0.5908872179092517,0.6440424421148475
42,55,0.9093773363066562,0.6101733526226107,0.6101733526226107,0.5910864554437493,0.6436458361937685
43,56,0.9030623455220136,0.6077487948262948,0.6077487948262948,0.588531586144947,0.6422323695757899
44,57,0.8944988890642838,0.6059362525959862,0.6059362525959862,0.5873814912489637,0.6413792972237519
45,58,0.8880014485034695,0.6065026882571735,0.6065026882571735,0.5873215259336162,0.6408722996021664
46,59,0.8861511175587459,0.6062901844254214,0.6062901844254214,0.5872023380666792,0.640837846570042
47,60,0.8835203933018935,0.6077629797799136,0.6077629797799136,0.5884899381335222,0.6412060653389259
48,61,0.8696952637618118,0.6072508142065435,0.6072508142065435,0.5882439418476493,0.6404814870426693
49,62,0.8660563065733691,0.606915298945467,0.606915298945467,0.5881745333243723,0.6403081076792654
50,63,0.8626413253152009,0.6078046089858965,0.6078046089858965,0.5888858853721881,0.6403852760874149
51,64,0.8593951302394027,0.6069394001308845,0.6069394001308845,0.5878898465574227,0.6398872199118618
52,65,0.8555660573939782,0.6086444897852495,0.6086444897852495,0.5897797342805441,0.640367140353853
53,66,0.8499888285994973,0.6097974296836493,0.6097974296836493,0.5908826916281698,0.6404478108459708
54,67,0.8496908025221125,0.609844030320626,0.609844030320626,0.5909208506937296,0.6404713455056398
55,68,0.8363779546619712,0.6088529006390238,0.6088529006390238,0.5909441857476524,0.6398111257072397
56,69,0.8349894340290313,0.6092041197721555,0.6092041197721555,0.5912524148817809,0.639845395437547
57,70,0.8331622816159369,0.608525915438792,0.608525915438792,0.5905865493802713,0.6394015257299235
58,71,0.8308419856291738,0.6080761980887092,0.6080761980887092,0.5902383978569133,0.6390235034161916
59,72,0.825865384177162,0.608537281379518,0.608537281379518,0.5905234165994864,0.6389293107053067
60,73,0.8219782065236949,0.6081890808703352,0.6081890808703352,0.5904652776906676,0.6386688177103506
61,74,0.8212112773046794,0.6076991347578684,0.6076991347578684,0.5899763810050287,0.6384301684026049
62,75,0.8115186578248286,0.6082898863638808,0.6082898863638808,0.591222230423669,0.6380245153392188
63,76,0.8106292344063507,0.6087734310885529,0.6087734310885529,0.5919182580556996,0.6382303654683089
64,77,0.8085275691394875,0.6085383268550288,0.6085383268550288,0.5918904722874329,0.6380773625253098
65,78,0.8067332030539398,0.6078840852924213,0.6078840852924213,0.5913512667166344,0.637639729038436
66,79,0.8041152767469261,0.6076764150591911,0.6076764150591911,0.5910611451645374,0.6371364534124971
67,80,0.8000841815208923,0.608624339657783,0.608624339657783,0.5921418380462564,0.6373516561116019
68,81,0.7995490586857871,0.60829140885874,0.60829140885874,0.5917520110354556,0.6371399017857114
69,82,0.7931194044898368,0.6105734047118013,0.6105734047118013,0.5942178080356877,0.6375014338585442
70,83,0.7911791984509113,0.6095194928360085,0.6095194928360085,0.5931609433970946,0.63668014309739
71,84,0.7894289852930557,0.6087441996262312,0.6087441996262312,0.5924850191506905,0.6361648227597818
72,85,0.7883640359819541,0.6091377496433971,0.6091377496433971,0.5925557518263004,0.6360643046184661
73,86,0.7861851678246728,0.6086404426437537,0.6086404426437537,0.5919798262278635,0.635751578216133
74,87,0.7829239559292871,0.6087359311974865,0.6087359311974865,0.591704663111245,0.6351287784266949
75,88,0.7824408336173724,0.6088966832496334,0.6088966832496334,0.5919390967463131,0.6351649353309652
76,89,0.7760766559861811,0.609378690542908,0.609378690542908,0.5926726341928428,0.6349053666348562
77,90,0.7761121683870764,0.6106081745812902,0.6106081745812902,0.5940304050688568,0.6353741383666466
78,91,0.7752223422776663,0.6105250146941897,0.6105250146941897,0.5941151809215438,0.6352851221160372
79,92,0.7739911819027431,0.6102340363830827,0.6102340363830827,0.5939428318083791,0.6350903806004802
80,93,0.7715186623455137,0.6095019288784266,0.6095019288784266,0.5934029203769174,0.6344189214286258
81,94,0.7691003174295438,0.6093657438493537,0.6093657438493537,0.5936385407803405,0.634201310081988
82,95,0.7685662907159763,0.6091262352960677,0.6091262352960677,0.5935834118203108,0.6341714287800366
83,96,0.7634349736080303,0.6101332441320858,0.6101332441320858,0.5940545620707848,0.6333802849584682
84,97,0.7627037399520756,0.6099799729914561,0.6099799729914561,0.5939769261157325,0.6332108861247773
85,98,0.7622636431008525,0.610752322787952,0.610752322787952,0.5948257058125096,0.6334154671358776
86,99,0.7604727548947199,0.6094120987268731,0.6094120987268731,0.5934609505600472,0.6325385200870833
87,100,0.7589401381201845,0.6089036009284666,0.6089036009284666,0.5930787125366772,0.6321987317435026
88,101,0.757144417003493,0.6095798550050263,0.6095798550050263,0.5938364975100767,0.6321597037389647
89,102,0.7564136111074948,0.6092719577399175,0.6092719577399175,0.5936925051885363,0.6319456454739316
90,103,0.7527891212804976,0.6118554341053367,0.6118554341053367,0.5971764919589323,0.6325246986933578
91,104,0.7518608823364925,0.6115162663030118,0.6115162663030118,0.5967911781638375,0.6321679356144522
92,105,0.7507531228130994,0.6109319703598942,0.6109319703598942,0.5961077277113311,0.6315845686533904
93,106,0.7498302604931789,0.6103283970943646,0.6103283970943646,0.5955047949522283,0.6311023854589217
94,107,0.7481206002039125,0.6099252109359574,0.6099252109359574,0.5948165500798663,0.6305473000235979
95,108,0.7455649471523295,0.6084191780560614,0.6084191780560614,0.593477123837681,0.6295091423010091
96,109,0.7452287595473824,0.6080951796788747,0.6080951796788747,0.5931013666235692,0.6292999386914808
97,110,0.7398380878648035,0.6050291681799078,0.6050291681799078,0.5896366037885418,0.6266986503594774
98,111,0.7393343780447081,0.6054205542145641,0.6054205542145641,0.5902345569943788,0.6269027740194499
99,112,0.7385399188618209,0.6049737464348556,0.6049737464348556,0.5898308544325248,0.6264939091458539
100,113,0.7381256395782447,0.605095293400403,0.605095293400403,0.590085130749295,0.6266182912495274
101,114,0.7368751350069903,0.6054752655098569,0.6054752655098569,0.5902097457893246,0.626284005296676
102,115,0.7359463429455578,0.6075130976026033,0.6075130976026033,0.5926325587609963,0.6268231928368134
103,116,0.7357454710877739,0.6076256114931402,0.6076256114931402,0.5927039279680713,0.6268357898109844
104,117,0.7330724367980266,0.6086217140176208,0.6086217140176208,0.5938749619387832,0.6269782551997318
105,118,0.7329074673403715,0.609151919745954,0.609151919745954,0.5943867607970088,0.6271228845636047
106,119,0.7325422682562177,0.6092789273823016,0.6092789273823016,0.5945368954316333,0.6271268837244196
107,120,0.731889372578395,0.6089185156443201,0.6089185156443201,0.5942455400598033,0.6269171594110191
108,121,0.730463401827222,0.6079165151375577,0.6079165151375577,0.5933014313720225,0.6261144658619852
109,122,0.7289166571504831,0.6076108569834119,0.6076108569834119,0.5931390781064992,0.6255659872400053
110,123,0.7285946274851239,0.608185191634857,0.608185191634857,0.593797240700861,0.6258138292161952
111,124,0.725936702392825,0.6079298080308408,0.6079298080308408,0.5937550205440983,0.624938241494167
112,125,0.7254387411757555,0.6078330755234248,0.6078330755234248,0.5938008563590822,0.6248955847826311
113,126,0.7249333332198746,0.6074525916809809,0.6074525916809809,0.5932907825568683,0.6245340212346049
114,127,0.7248296225622427,0.6075704539519153,0.6075704539519153,0.593427058397811,0.6246369465304894
115,128,0.7240889199025461,0.6071051264375851,0.6071051264375851,0.5928310205277818,0.624285390330346
116,129,0.7226784719793288,0.6063999657629447,0.6063999657629447,0.5920158502123445,0.623672639711737
117,130,0.7220256759017964,0.6067568715490352,0.6067568715490352,0.592453316384962,0.6237748888305008
118,131,0.721582977105465,0.6067183663759717,0.6067183663759717,0.5923154611711856,0.6236331793769403
0,11,0.6871717738309815,0.6871717738309815,0.6871717738309815,0.6871717738309815,0.6871717738309815
1,12,0.9056869038770995,0.686716711701371,0.686716711701371,0.686198451284167,0.6876843494327166
2,13,1.1808701910833168,0.674481422189878,0.674481422189878,0.6726205991866946,0.6838565739891497
3,14,2.015972301621469,0.6765257071943256,0.6765257071943256,0.668098667803619,0.6828542696280318
4,15,1.9332775964553681,0.6736955362186375,0.6736955362186375,0.6642194125992659,0.6819089042924792
5,16,1.78215836417696,0.6667326720865058,0.6667326720865058,0.6568154573405356,0.6795195480952221
6,17,1.8828059425061097,0.6593832994420914,0.6593832994420914,0.6494226633247796,0.6769256317799249
7,18,1.9011159155576802,0.6587988581163999,0.6587988581163999,0.6473061202679267,0.6759845553171059
8,19,1.6886125947553652,0.654597192653369,0.654597192653369,0.6419389281018979,0.6742520213568154
9,20,1.579988785088141,0.6516525385450516,0.6516525385450516,0.6376987908468033,0.6725290924328625
10,21,1.6351449356843222,0.6552875620890516,0.6552875620890516,0.6405211328806724,0.6730530752929283
11,22,1.5292080383510978,0.6500305788626681,0.6500305788626681,0.6353134565038342,0.6706938975212128
12,23,1.5067235217741903,0.649483711648403,0.649483711648403,0.634559131258361,0.6698811287092614
13,24,1.4792610521657987,0.6498345629060837,0.6498345629060837,0.635201660911666,0.6699358240908062
14,25,1.4047158823970092,0.6470427403592149,0.6470427403592149,0.6323234936860495,0.6685263042510448
15,26,1.3316856318597863,0.6454227433336337,0.6454227433336337,0.6307599255256474,0.6674081526104714
16,27,1.3027252000863414,0.6452474207459408,0.6452474207459408,0.630771129844496,0.667291999392176
17,28,1.2848929218162566,0.6435299134002782,0.6435299134002782,0.62910157563854,0.6664866970281952
18,29,1.2521111253642685,0.6415347645616422,0.6415347645616422,0.6261426364445266,0.6650984675805206
19,30,1.2040528197428129,0.6381703916795076,0.6381703916795076,0.6214240734907399,0.6628844965955953
20,31,1.1927190565343924,0.636722641159255,0.636722641159255,0.6202500786061823,0.66224592704247
21,32,1.176658588439067,0.6350764412008032,0.6350764412008032,0.6192616600666581,0.661714722941254
22,33,1.1301583614171948,0.6319981716618143,0.6319981716618143,0.6153997229875711,0.6593706126079922
23,34,1.119639933659128,0.6326063675607976,0.6326063675607976,0.6154045578687193,0.6591643679109352
24,35,1.1103797300551026,0.6310874372198043,0.6310874372198043,0.6137749599754807,0.6583238206861802
25,36,1.094608711829253,0.6283125842689107,0.6283125842689107,0.6104518600021335,0.6567289934926985
26,37,1.0811737440747664,0.6278344975437188,0.6278344975437188,0.6092493462231454,0.6559584416767362
27,38,1.0775555033663657,0.627723695764856,0.627723695764856,0.6094851295683894,0.6560022543183008
28,39,1.0749986901070903,0.6269437153411523,0.6269437153411523,0.6086061566755636,0.6556011376324915
29,40,1.044428076271192,0.623505707388221,0.623505707388221,0.6054873530567848,0.6534091861346348
30,41,1.0324046209111926,0.622691935145345,0.622691935145345,0.6048276634636562,0.6527448026441584
31,42,1.0290026045196707,0.6232757410359738,0.6232757410359738,0.6053174684586827,0.652854689131403
32,43,1.0188002675840362,0.6204726743210424,0.6204726743210424,0.6027831139021655,0.65153304797873
33,44,1.006522521182424,0.6175006214713343,0.6175006214713343,0.5997922440132396,0.6500118122348497
34,45,1.001389854840516,0.6159160730007661,0.6159160730007661,0.5981757230404943,0.6492526843875313
35,46,0.9951117804515689,0.616031259650673,0.616031259650673,0.5981933032485359,0.649024267855723
36,47,0.9723394129678515,0.6123722776953301,0.6123722776953301,0.5944351977451933,0.6466424856375751
37,48,0.9682574956471095,0.6130659541603156,0.6130659541603156,0.595107210208372,0.646782100872635
38,49,0.9573206869697922,0.6104906544577189,0.6104906544577189,0.5917672541813086,0.6449302643579335
39,50,0.9363088201071633,0.6070092760738288,0.6070092760738288,0.5875587700758952,0.64230604498466
40,51,0.9280126465886722,0.6045528323429873,0.6045528323429873,0.5848104039681885,0.6407907705943839
41,53,0.9271766846358227,0.6043980224697031,0.6043980224697031,0.5845378802674197,0.6406708851801817
42,54,0.9271071269652779,0.604624450398303,0.604624450398303,0.584848805872493,0.6407880822888822
43,55,0.9245027485272361,0.60315164713825,0.60315164713825,0.5834316845364453,0.63995882630954
44,56,0.9177796024385108,0.6013957922258759,0.6013957922258759,0.5815265911588914,0.6385601200900012
45,57,0.909164076378625,0.5996302900801217,0.5996302900801217,0.5794812187702767,0.6373156982330398
46,58,0.899071599484533,0.596315170335315,0.596315170335315,0.5757344031779605,0.6354038712830877
47,59,0.8947122515901611,0.5967471518971836,0.5967471518971836,0.5760002060588513,0.635274596302351
48,60,0.8938264163655985,0.5971935141364645,0.5971935141364645,0.5761722346952931,0.6353640088066661
49,61,0.8767653402258905,0.5962715184842384,0.5962715184842384,0.5749072284992738,0.6341616241674115
50,62,0.873471999163674,0.5957702415676837,0.5957702415676837,0.5744629054754783,0.6338324268922366
51,63,0.8710092069048917,0.5969210238885846,0.5969210238885846,0.5758686485089137,0.63432410499315
52,64,0.8678228143497717,0.5971969339497729,0.5971969339497729,0.5763300961912597,0.6343822220062326
53,65,0.8617647216983491,0.5970921365182903,0.5970921365182903,0.5764304260815416,0.6340844645639448
54,66,0.8556915669725059,0.5966753159842857,0.5966753159842857,0.5759411068226755,0.6336302976069722
55,67,0.8550758923897955,0.5966800874501519,0.5966800874501519,0.5759544571167421,0.6336005650889982
56,68,0.841944990826334,0.5974459269156822,0.5974459269156822,0.5771878595082484,0.6334710253342154
57,69,0.8405030557603747,0.5972589426847835,0.5972589426847835,0.5772181877850152,0.6333847701655695
58,70,0.838815842511629,0.5971551854844481,0.5971551854844481,0.5772030635704888,0.6334136312273031
59,71,0.8362387518842337,0.5976028730945333,0.5976028730945333,0.5776215085426177,0.6332961498044246
60,72,0.8330207144717758,0.5979299695395573,0.5979299695395573,0.5777581688775171,0.6331431510594929
61,73,0.8278370302439406,0.5992801843485861,0.5992801843485861,0.5792885169953241,0.6333147493755077
62,74,0.8273912143460997,0.599625422082936,0.599625422082936,0.5796629953014212,0.6333738678364073
63,75,0.8186835594482501,0.6027228462279023,0.6027228462279023,0.5837174659933132,0.6341213237736386
64,76,0.8176342198125484,0.602930004763563,0.602930004763563,0.5838854268658615,0.6340844095138348
65,77,0.8156039107982385,0.6025835193102544,0.6025835193102544,0.5835190454688608,0.6336972153207804
66,78,0.8132845040968059,0.6025328742777415,0.6025328742777415,0.5834608274629631,0.6334600599667891
67,79,0.8105189141726272,0.6021132900355973,0.6021132900355973,0.5830546600691727,0.6330865306596395
68,80,0.8060441173952114,0.6024776207709622,0.6024776207709622,0.5831540860449308,0.6324486455824333
69,81,0.8056204587075101,0.6024407388769785,0.6024407388769785,0.583240790309392,0.6324746675633938
70,82,0.7986605115818572,0.6030517698249837,0.6030517698249837,0.5840561322290067,0.6323507573379843
71,83,0.7974064142992565,0.602759391312682,0.602759391312682,0.583881251236568,0.6321820517004475
72,84,0.7962980190626957,0.6026533004548641,0.6026533004548641,0.5838841611191103,0.6321308613647758
73,85,0.794707844639911,0.6022137987902343,0.6022137987902343,0.5836664887901135,0.6318790244993511
74,86,0.7925298373681322,0.6026649489037633,0.6026649489037633,0.5841871716507918,0.6318305369724954
75,87,0.7897339166381836,0.6033233368390651,0.6033233368390651,0.5849011824078302,0.631818812812193
76,88,0.789078104924784,0.603039635384396,0.603039635384396,0.5846724789008382,0.6317212251443706
77,89,0.7824037266012503,0.6032759475907372,0.6032759475907372,0.5852724604820898,0.631269345644618
78,90,0.7812131283989157,0.6027448163942829,0.6027448163942829,0.5846989386169739,0.6309072364203895
79,91,0.7805804800009506,0.603505287673767,0.603505287673767,0.5855332153096862,0.6313099870971628
80,92,0.7800343270668076,0.6046754103863248,0.6046754103863248,0.5868194807992783,0.6318002568894855
81,93,0.7783624887414724,0.6047691053990909,0.6047691053990909,0.5869860569508578,0.6315695741691667
82,94,0.7752215794755504,0.6045099807453214,0.6045099807453214,0.5871322868842489,0.6309697113530195
83,95,0.774845086195561,0.6043931034300691,0.6043931034300691,0.5869147806041893,0.6308459287726211
84,96,0.7690383612865358,0.6057573064439344,0.6057573064439344,0.5886546675402244,0.6306196981369699
85,97,0.7684907289215382,0.6057757331854664,0.6057757331854664,0.5886707485135247,0.6304258585144651
86,98,0.7672903464645427,0.6057591522772893,0.6057591522772893,0.5888209826310066,0.6303183485541338
87,99,0.7661914794095885,0.6056937088341362,0.6056937088341362,0.5886879762150683,0.6299908485383662
88,100,0.7650526393161331,0.6063100838259475,0.6063100838259475,0.5894053144640474,0.6300567634258842
89,101,0.7635817558579443,0.6092579469741379,0.6092579469741379,0.5925662397260457,0.6310178249848055
90,102,0.7628666759654665,0.6087494207371912,0.6087494207371912,0.5920249912056772,0.6306454484191867
91,103,0.758350912454902,0.6095340323839298,0.6095340323839298,0.5927012029430981,0.6302658177784323
92,104,0.757305134159858,0.6085454207175673,0.6085454207175673,0.5916369981250021,0.6295940651360988
93,105,0.7559892767334815,0.6075592150418518,0.6075592150418518,0.5906237534870457,0.6289641515872331
94,106,0.7553838428311849,0.6081328872224429,0.6081328872224429,0.591254068597955,0.6291528069747409
95,107,0.754206561606161,0.6087710897354992,0.6087710897354992,0.5920184775461119,0.6292651052435169
96,108,0.7522666337627535,0.6091955436282144,0.6091955436282144,0.5928435795133272,0.6292436875075936
97,109,0.7519453997745742,0.609192970165294,0.609192970165294,0.5927505760974335,0.6291818172187642
98,110,0.7484029781307263,0.6103679907267111,0.6103679907267111,0.5939901271054893,0.6290356168826319
99,111,0.7470217238308441,0.6090082909484603,0.6090082909484603,0.5925113339953093,0.6281150685163654
100,112,0.7464692316662984,0.6089915361622337,0.6089915361622337,0.5924591579682428,0.6279415914939104
101,113,0.7460450701398513,0.609682849825486,0.609682849825486,0.5931605831329972,0.6281682382985114
102,114,0.7449659789160412,0.6094668215625508,0.6094668215625508,0.5934781338790991,0.6281586725157816
103,115,0.7434023170322309,0.609598484086044,0.609598484086044,0.5938674528305895,0.6280110325400134
104,116,0.7429767366987168,0.6092191618352143,0.6092191618352143,0.5934520707170018,0.6277582423860568
105,117,0.7395504653247725,0.6090323172977683,0.6090323172977683,0.5938840854262027,0.6273872400337233
106,118,0.7386913036756447,0.6083282587784309,0.6083282587784309,0.5931613773885877,0.6268764739574655
107,119,0.7381367877198318,0.607858205031048,0.607858205031048,0.5926982888951466,0.6266228156338207
108,120,0.737144938073886,0.60707985081232,0.60707985081232,0.5919972500048346,0.6261149982187094
109,121,0.7362124097996346,0.6070356204096555,0.6070356204096555,0.5920060118474533,0.6258331513222986
110,122,0.7350466023481032,0.6074122423591559,0.6074122423591559,0.5926035083565305,0.6259866841787507
111,123,0.7343873099954178,0.6074278797947927,0.6074278797947927,0.5926449688279933,0.6257721116955658
112,124,0.7312510277110034,0.6061043269627449,0.6061043269627449,0.5916114274321608,0.6246389505886378
113,125,0.7307504310679913,0.6058540663914116,0.6058540663914116,0.5914923580648467,0.6245240670782259
114,126,0.730576796755778,0.606081918410089,0.606081918410089,0.5918182519583882,0.6246964427941263
115,127,0.7301920352461508,0.605895406560319,0.605895406560319,0.5915891562478156,0.6245083752285226
116,128,0.7294988640519794,0.6056540967054223,0.6056540967054223,0.591437589972579,0.6243645350412369
117,129,0.7280459356153309,0.6054409566844688,0.6054409566844688,0.5913622644165777,0.6239904068607064
118,130,0.7270085012501412,0.6052041511669873,0.6052041511669873,0.5910838036288684,0.6236087870693072
119,131,0.7266200497120572,0.6052790335478421,0.6052790335478421,0.5910182103962067,0.6235559281974399
0,11,0.6871198137724688,0.6871198137724688,0.6871198137724688,0.6871198137724688,0.6871198137724688
1,12,0.9288403389705185,0.6876415669509269,0.6876415669509269,0.687136388532292,0.6877155922661076
2,13,1.202666310683712,0.6749081862269176,0.6749081862269176,0.6716338369557296,0.6837068967909853
3,14,1.599867569224124,0.670632039256058,0.670632039256058,0.6649706814517938,0.681987994601506
4,15,2.057996022470469,0.6686119489595146,0.6686119489595146,0.6622806668442464,0.6811590158954581
5,16,1.9718403752430447,0.6634542439355529,0.6634542439355529,0.6560342461495031,0.6791203550410726
6,17,1.996438595070925,0.6609785766244624,0.6609785766244624,0.6534467207552412,0.6781202434038196
7,18,1.9546803645589126,0.65765452900337,0.65765452900337,0.650450887152378,0.6771195112344874
8,19,1.9322025460779042,0.6584086759928438,0.6584086759928438,0.6497117665528285,0.6766915685540351
9,20,1.7773462344373328,0.6540172082490725,0.6540172082490725,0.6438832127406829,0.6745831486116122
10,21,1.676571784381367,0.6527916552475563,0.6527916552475563,0.6405629327704228,0.6730825214108362
11,22,1.628151319279466,0.6512935769026224,0.6512935769026224,0.638660657469795,0.6720041781819013
12,23,1.6474861991764704,0.6526391505971595,0.6526391505971595,0.6381147247871296,0.6713240656280723
13,24,1.6155529621024096,0.6512365251757151,0.6512365251757151,0.6367555159452508,0.6706996330565741
14,25,1.522019856084529,0.6492776592856608,0.6492776592856608,0.6351532270987981,0.6697801931665515
15,26,1.4351602654494102,0.6443420438484108,0.6443420438484108,0.6307023513672211,0.6677308566205817
16,27,1.3982898346593784,0.643494091924924,0.643494091924924,0.6291637485337823,0.6669141187175325
17,28,1.3805758474249694,0.6426264007074656,0.6426264007074656,0.6281483817462246,0.6664277892552841
18,29,1.3475524767969234,0.6407146791009539,0.6407146791009539,0.6261775903516107,0.6653868750755161
19,30,1.2916243771479325,0.6372817411066107,0.6372817411066107,0.6225748176765776,0.6635630664882973
20,31,1.2758635971475614,0.6342462341073593,0.6342462341073593,0.6195301402528316,0.6621772768468377
21,32,1.2674161516431734,0.6343139257079685,0.6343139257079685,0.6196050099998456,0.6621077728401632
22,33,1.2043994377261202,0.6330763301491023,0.6330763301491023,0.6177451490131538,0.66059130957185
23,34,1.1925659932674433,0.6324266347009532,0.6324266347009532,0.6169476219292845,0.6598283380530179
24,35,1.1863954564727006,0.6319453164274721,0.6319453164274721,0.6161260525765347,0.6594329821007242
25,36,1.1648205497420931,0.6289531154714781,0.6289531154714781,0.6122651783216547,0.6577329801581374
26,37,1.1425967723872739,0.6295146851633074,0.6295146851633074,0.6128738610619988,0.6572606453170469
27,38,1.1386513385587997,0.6291084631949964,0.6291084631949964,0.6127718797726025,0.6571026069795178
28,39,1.1361438410574547,0.6286342132325553,0.6286342132325553,0.6125209141498501,0.6569565374354216
29,40,1.095319891359308,0.6231435648733435,0.6231435648733435,0.606360506086746,0.6538796035311168
30,41,1.0878346032888009,0.6219730381229658,0.6219730381229658,0.6052566380850681,0.6532810199647298
